id,created_at,edit_history_tweet_ids,text,clean_text,non_english,nouns
1.4013657904321495e+18,2021-06-06 02:30:15+00:00,['1401365790432149504'],"Justice Department to stop seizing reporter records

https://t.co/iPSshrIeC6",justice department stop seizing reporter record,False,justice department stop reporter record 
1.401365513863942e+18,2021-06-06 02:29:09+00:00,['1401365513863942145'],"Biden's Justice Department says it will no longer seize reporters' records for leak investigations
https://t.co/LuFbPOlWGv",biden's justice department say longer seize reporters' record leak investigation,False,biden justice department record leak investigation 
1.367595274055598e+18,2021-03-04 21:58:16+00:00,['1367595274055598080'],"Supporters of truth-based journalism may welcome @NPR 's new focus on the disinformation beat
https://t.co/SIE7QM5qlk",supporter truthbased journalism may welcome new focus disinformation beat,False,supporter journalism focus disinformation beat 
1.3665051864459633e+18,2021-03-01 21:46:39+00:00,['1366505186445963270'],Faux News is a Russian op https://t.co/10ixXFBo8S,faux news russian,False,news russian 
1.3636658312348385e+18,2021-02-22 01:44:04+00:00,['1363665831234838529'],Two machines negotiated carrier frequency by trying out different frequencies on each other. They find the highest common frequency and agree to connect. Different modems (faxes) were capable of different speeds. It was a two-way conversation. https://t.co/AxAqzQy4cN,two machine negotiated carrier frequency trying different frequency find highest common frequency agree connect different modem fax capable different speed twoway conversation,False,machine carrier frequency frequency frequency modem fax speed twoway conversation 
1.358111927587717e+18,2021-02-06 17:54:50+00:00,['1358111927587717121'],test,test,True,test 
1.3567269177649684e+18,2021-02-02 22:11:18+00:00,['1356726917764968459'],"If you don't know about this massive resource for data journalism #ddj , check it out. https://t.co/yQq2BDhHzu",know massive resource data journalism check,False,resource journalism check 
1.344739271475921e+18,2020-12-31 20:16:41+00:00,['1344739271475920899'],"Georgia officials are obligated to end the long lines. It is illegal to suppress votes.

When pizzas are outlawed, only outlaws will deliver pizzas. https://t.co/p7wHqEoyzo",georgia official obligated end long line illegal suppress vote pizza outlawed outlaw deliver pizza,False,official end line suppress vote pizza outlaw deliver pizza 
1.3208341048505876e+18,2020-10-26 21:06:05+00:00,['1320834104850587648'],'Grats! https://t.co/Nz3XG8DmUH,'grats,True,
1.3158366781252567e+18,2020-10-13 02:08:05+00:00,['1315836678125256705'],@chefjoseandres is a Great American. Everyone who votes deserves a meal at one of his restaurantss. https://t.co/KNW3muLmud,great american everyone vote deserves meal one restaurant,False,everyone vote restaurant 
1.304587034028368e+18,2020-09-12 01:06:01+00:00,['1304587034028367872'],"Honestly, @APStylebook makes fewer and fewer sense these days https://t.co/m453cajsGf",honestly make fewer fewer sense day,False,sense day 
1.2954256374785434e+18,2020-08-17 18:21:54+00:00,['1295425637478543360'],This is so meta. Is Trump a Russian operative? https://t.co/n7kZTI87ye,meta trump russian operative,False,meta trump operative 
1.2888769155673375e+18,2020-07-30 16:39:37+00:00,['1288876915567337472'],The fix is in. Courts disbanded. Election already stolen. Democracy over. https://t.co/jkC2OalDY5,fix court disbanded election already stolen democracy,False,court election democracy 
1.2888716521310372e+18,2020-07-30 16:18:42+00:00,['1288871652131037193'],Trump prepares for military coup to cancel election before it happens. Full-on coup. https://t.co/E9nGn2xYN9,trump prepares military coup cancel election happens fullon coup,False,trump coup cancel election fullon coup 
1.287368280731259e+18,2020-07-26 12:44:50+00:00,['1287368280731258880'],"Organizers: if you want to amp up attendance at your street rallies, put in a request for some Trump Secret Police https://t.co/MaAq7hDtbQ",organizer want amp attendance street rally put request trump secret police,False,organizer amp attendance street rally trump police 
1.2732643668721787e+18,2020-06-17 14:40:55+00:00,['1273264366872178689'],"Trump EO police misconduct database: shared only with police agencies. Public just gets aggregated, anonymized data. https://t.co/TDKzyWDynT",trump police misconduct database shared police agency public get aggregated anonymized data,False,trump police misconduct database police agency get 
1.260707048863535e+18,2020-05-13 23:02:37+00:00,['1260707048863535109'],Trump is trying to kill our children. https://t.co/njbKL6VR5A,trump trying kill child,False,trump child 
1.2464710121804718e+18,2020-04-04 16:13:42+00:00,['1246471012180471819'],Can we please get @ltgrusselhonore up here to run this thing? https://t.co/kOouO0FSGq,please get run thing,False,thing 
1.2436030113367982e+18,2020-03-27 18:17:17+00:00,['1243603011336798208'],"Misinformation kills. Thou shalt not bear false witness, eh? https://t.co/HNgdla1M7C https://t.co/FyHm6kp9NZ",misinformation kill thou shalt bear false witness,False,misinformation bear witness 
1.2232904346397983e+18,2020-01-31 17:02:21+00:00,['1223290434639798272'],"As the Senate seems ready to vote for evidence-free government, those still able to do evidence-based journalism should probably redouble their resolve.",senate seems ready vote evidencefree government still able evidencebased journalism probably redouble resolve,False,senate vote government journalism resolve 
1.2232895769717842e+18,2020-01-31 16:58:57+00:00,['1223289576971784192'],"How about ""The pooch formerly known as Prince Wolf Freshwater"" https://t.co/uZsrH7DnAs",pooch formerly known prince wolf freshwater,False,prince wolf freshwater 
1.222730508704125e+18,2020-01-30 03:57:25+00:00,['1222730508704124928'],And he did it without taking off his underwear https://t.co/IfR4FT5Noc,without taking underwear,False,
1.2178538485236165e+18,2020-01-16 16:59:18+00:00,['1217853848523616256'],Piece by @rebleber for @MotherJones on @Public_Citizen report on swampy @Interior https://t.co/rvKVpBilC1 https://t.co/TvBndTAsJh,piece report swampy,False,report swampy 
1.2171493927062528e+18,2020-01-14 18:20:03+00:00,['1217149392706252801'],"People of Earth: this body is 100 light years away, so don't get ideas about Planet B https://t.co/uCQawmD0e7",people earth body light year away get idea planet,False,body year idea planet 
1.200763341314105e+18,2019-11-30 13:07:44+00:00,['1200763341314105345'],Includes @epa and doi https://t.co/tjbkO4aZ8p,includes doi,False,doi 
1.199538486749094e+18,2019-11-27 04:00:36+00:00,['1199538486749093890'],Giuliani may have been involved in a bus accident https://t.co/YqWETinDPR,giuliani may involved bus accident,False,giuliani bus accident 
1.1959013747284214e+18,2019-11-17 03:08:01+00:00,['1195901374728421383'],They did a brain scan ... but they didn't find anything. https://t.co/AjFdO6aMRN,brain scan find anything,False,brain find anything 
1.1943476534815826e+18,2019-11-12 20:14:05+00:00,['1194347653481582593'],Another attack on the press from @epa press office https://t.co/iF7l2zIZYi,another attack press press office,False,attack press press office 
1.192644396178649e+18,2019-11-08 03:25:56+00:00,['1192644396178649094'],@DevinNunes parodies himself with goose chase for ID of @DevinCow -- helping the cow https://t.co/n0oivdqQ0z,parody goose chase helping cow,False,parody chase cow 
